"cbsa"	"md"	"csa"	"cbsa_name"	"md_name"	"csa_name"	"is_metro"	"fips"	"component_name"	"is_central"
"913"	30460	NA	336	"Lexington-Fayette, KY"	NA	"Lexington-Fayette--Frankfort--Richmond, KY"	TRUE	21017	"Bourbon County"	NA
"914"	30460	NA	336	"Lexington-Fayette, KY"	NA	"Lexington-Fayette--Frankfort--Richmond, KY"	TRUE	21049	"Clark County"	NA
"915"	30460	NA	336	"Lexington-Fayette, KY"	NA	"Lexington-Fayette--Frankfort--Richmond, KY"	TRUE	21067	"Fayette County"	NA
"916"	30460	NA	336	"Lexington-Fayette, KY"	NA	"Lexington-Fayette--Frankfort--Richmond, KY"	TRUE	21113	"Jessamine County"	NA
"917"	30460	NA	336	"Lexington-Fayette, KY"	NA	"Lexington-Fayette--Frankfort--Richmond, KY"	TRUE	21209	"Scott County"	NA
"918"	30460	NA	336	"Lexington-Fayette, KY"	NA	"Lexington-Fayette--Frankfort--Richmond, KY"	TRUE	21239	"Woodford County"	NA
"919"	30500	NA	548	"Lexington Park, MD"	NA	"Washington-Baltimore-Northern Virginia, DC-MD-VA-WV"	FALSE	24037	"St. Mary's County"	NA
"920"	30540	NA	268	"Lexington-Thomasville, NC"	NA	"Greensboro--Winston-Salem--High Point, NC"	FALSE	37057	"Davidson County"	NA
"921"	30580	NA	NA	"Liberal, KS"	NA	NA	FALSE	20175	"Seward County"	NA
"922"	30620	NA	NA	"Lima, OH"	NA	NA	TRUE	39003	"Allen County"	NA
"923"	30660	NA	NA	"Lincoln, IL"	NA	NA	FALSE	17107	"Logan County"	NA
"924"	30700	NA	NA	"Lincoln, NE"	NA	NA	TRUE	31109	"Lancaster County"	NA
"925"	30700	NA	NA	"Lincoln, NE"	NA	NA	TRUE	31159	"Seward County"	NA
"926"	30740	NA	172	"Lincolnton, NC"	NA	"Charlotte-Gastonia-Salisbury, NC-SC"	FALSE	37109	"Lincoln County"	NA
"927"	30780	NA	340	"Little Rock-North Little Rock, AR"	NA	"Little Rock-North Little Rock-Pine Bluff, AR"	TRUE	5045	"Faulkner County"	NA
"928"	30780	NA	340	"Little Rock-North Little Rock, AR"	NA	"Little Rock-North Little Rock-Pine Bluff, AR"	TRUE	5053	"Grant County"	NA
"929"	30780	NA	340	"Little Rock-North Little Rock, AR"	NA	"Little Rock-North Little Rock-Pine Bluff, AR"	TRUE	5085	"Lonoke County"	NA
"930"	30780	NA	340	"Little Rock-North Little Rock, AR"	NA	"Little Rock-North Little Rock-Pine Bluff, AR"	TRUE	5105	"Perry County"	NA
"931"	30780	NA	340	"Little Rock-North Little Rock, AR"	NA	"Little Rock-North Little Rock-Pine Bluff, AR"	TRUE	5119	"Pulaski County"	NA
"932"	30780	NA	340	"Little Rock-North Little Rock, AR"	NA	"Little Rock-North Little Rock-Pine Bluff, AR"	TRUE	5125	"Saline County"	NA
"933"	30820	NA	558	"Lock Haven, PA"	NA	"Williamsport-Lock Haven, PA"	FALSE	42035	"Clinton County"	NA
"934"	30860	NA	NA	"Logan, UT-ID"	NA	NA	TRUE	16041	"Franklin County"	NA
"935"	30860	NA	NA	"Logan, UT-ID"	NA	NA	TRUE	49005	"Cache County"	NA
"936"	30900	NA	NA	"Logansport, IN"	NA	NA	FALSE	18017	"Cass County"	NA
"937"	30940	NA	202	"London, KY"	NA	"Corbin-London, KY"	FALSE	21125	"Laurel County"	NA
"938"	30980	NA	346	"Longview, TX"	NA	"Longview-Marshall, TX"	TRUE	48183	"Gregg County"	NA
"939"	30980	NA	346	"Longview, TX"	NA	"Longview-Marshall, TX"	TRUE	48401	"Rusk County"	NA
"940"	30980	NA	346	"Longview, TX"	NA	"Longview-Marshall, TX"	TRUE	48459	"Upshur County"	NA
"941"	31020	NA	NA	"Longview-Kelso, WA"	NA	NA	TRUE	53015	"Cowlitz County"	NA
"942"	31060	NA	NA	"Los Alamos, NM"	NA	NA	FALSE	35028	"Los Alamos County"	NA
"943"	31100	31084	348	"Los Angeles-Long Beach-Santa Ana, CA"	"Los Angeles-Long Beach-Glendale, CA"	"Los Angeles-Long Beach-Riverside, CA"	TRUE	6037	"Los Angeles County"	NA
"944"	31100	42044	348	"Los Angeles-Long Beach-Santa Ana, CA"	"Santa Ana-Anaheim-Irvine, CA"	"Los Angeles-Long Beach-Riverside, CA"	TRUE	6059	"Orange County"	NA
"945"	31140	NA	350	"Louisville, KY-IN"	NA	"Louisville-Elizabethtown-Scottsburg, KY-IN"	TRUE	18019	"Clark County"	NA
"946"	31140	NA	350	"Louisville, KY-IN"	NA	"Louisville-Elizabethtown-Scottsburg, KY-IN"	TRUE	18043	"Floyd County"	NA
"947"	31140	NA	350	"Louisville, KY-IN"	NA	"Louisville-Elizabethtown-Scottsburg, KY-IN"	TRUE	18061	"Harrison County"	NA
"948"	31140	NA	350	"Louisville, KY-IN"	NA	"Louisville-Elizabethtown-Scottsburg, KY-IN"	TRUE	18175	"Washington County"	NA
"949"	31140	NA	350	"Louisville, KY-IN"	NA	"Louisville-Elizabethtown-Scottsburg, KY-IN"	TRUE	21029	"Bullitt County"	NA
"950"	31140	NA	350	"Louisville, KY-IN"	NA	"Louisville-Elizabethtown-Scottsburg, KY-IN"	TRUE	21103	"Henry County"	NA
"951"	31140	NA	350	"Louisville, KY-IN"	NA	"Louisville-Elizabethtown-Scottsburg, KY-IN"	TRUE	21111	"Jefferson County"	NA
"952"	31140	NA	350	"Louisville, KY-IN"	NA	"Louisville-Elizabethtown-Scottsburg, KY-IN"	TRUE	21163	"Meade County"	NA
"953"	31140	NA	350	"Louisville, KY-IN"	NA	"Louisville-Elizabethtown-Scottsburg, KY-IN"	TRUE	21179	"Nelson County"	NA
"954"	31140	NA	350	"Louisville, KY-IN"	NA	"Louisville-Elizabethtown-Scottsburg, KY-IN"	TRUE	21185	"Oldham County"	NA
"955"	31140	NA	350	"Louisville, KY-IN"	NA	"Louisville-Elizabethtown-Scottsburg, KY-IN"	TRUE	21211	"Shelby County"	NA
"956"	31140	NA	350	"Louisville, KY-IN"	NA	"Louisville-Elizabethtown-Scottsburg, KY-IN"	TRUE	21215	"Spencer County"	NA
"957"	31140	NA	350	"Louisville, KY-IN"	NA	"Louisville-Elizabethtown-Scottsburg, KY-IN"	TRUE	21223	"Trimble County"	NA
"958"	31180	NA	352	"Lubbock, TX"	NA	"Lubbock-Levelland, TX"	TRUE	48107	"Crosby County"	NA
"959"	31180	NA	352	"Lubbock, TX"	NA	"Lubbock-Levelland, TX"	TRUE	48303	"Lubbock County"	NA
"960"	31260	NA	NA	"Lufkin, TX"	NA	NA	FALSE	48005	"Angelina County"	NA
"961"	31300	NA	354	"Lumberton, NC"	NA	"Lumberton-Laurinburg, NC"	FALSE	37155	"Robeson County"	NA
"962"	31340	NA	NA	"Lynchburg, VA"	NA	NA	TRUE	51009	"Amherst County"	NA
"963"	31340	NA	NA	"Lynchburg, VA"	NA	NA	TRUE	51011	"Appomattox County"	NA
"964"	31340	NA	NA	"Lynchburg, VA"	NA	NA	TRUE	51019	"Bedford County"	NA
"965"	31340	NA	NA	"Lynchburg, VA"	NA	NA	TRUE	51031	"Campbell County"	NA
"966"	31340	NA	NA	"Lynchburg, VA"	NA	NA	TRUE	51515	"Bedford city"	NA
"967"	31340	NA	NA	"Lynchburg, VA"	NA	NA	TRUE	51680	"Lynchburg city"	NA
"968"	31380	NA	NA	"Macomb, IL"	NA	NA	FALSE	17109	"McDonough County"	NA
"969"	31420	NA	356	"Macon, GA"	NA	"Macon-Warner Robins-Fort Valley, GA"	TRUE	13021	"Bibb County"	NA
"970"	31420	NA	356	"Macon, GA"	NA	"Macon-Warner Robins-Fort Valley, GA"	TRUE	13079	"Crawford County"	NA
"971"	31420	NA	356	"Macon, GA"	NA	"Macon-Warner Robins-Fort Valley, GA"	TRUE	13169	"Jones County"	NA
"972"	31420	NA	356	"Macon, GA"	NA	"Macon-Warner Robins-Fort Valley, GA"	TRUE	13207	"Monroe County"	NA
"973"	31420	NA	356	"Macon, GA"	NA	"Macon-Warner Robins-Fort Valley, GA"	TRUE	13289	"Twiggs County"	NA
"974"	31460	NA	260	"Madera, CA"	NA	"Fresno-Madera, CA"	TRUE	6039	"Madera County"	NA
"975"	31500	NA	NA	"Madison, IN"	NA	NA	FALSE	18077	"Jefferson County"	NA
"976"	31540	NA	358	"Madison, WI"	NA	"Madison-Baraboo, WI"	TRUE	55021	"Columbia County"	NA
"977"	31540	NA	358	"Madison, WI"	NA	"Madison-Baraboo, WI"	TRUE	55025	"Dane County"	NA
"978"	31540	NA	358	"Madison, WI"	NA	"Madison-Baraboo, WI"	TRUE	55049	"Iowa County"	NA
"979"	31580	NA	NA	"Madisonville, KY"	NA	NA	FALSE	21107	"Hopkins County"	NA
"980"	31620	NA	NA	"Magnolia, AR"	NA	NA	FALSE	5027	"Columbia County"	NA
"981"	31660	NA	NA	"Malone, NY"	NA	NA	FALSE	36033	"Franklin County"	NA
"982"	31700	NA	148	"Manchester-Nashua, NH"	NA	"Boston-Worcester-Manchester, MA-NH"	TRUE	33011	"Hillsborough County"	NA
"983"	31740	NA	NA	"Manhattan, KS"	NA	NA	FALSE	20061	"Geary County"	NA
"984"	31740	NA	NA	"Manhattan, KS"	NA	NA	FALSE	20149	"Pottawatomie County"	NA
"985"	31740	NA	NA	"Manhattan, KS"	NA	NA	FALSE	20161	"Riley County"	NA
"986"	31820	NA	NA	"Manitowoc, WI"	NA	NA	FALSE	55071	"Manitowoc County"	NA
"987"	31860	NA	NA	"Mankato-North Mankato, MN"	NA	NA	FALSE	27013	"Blue Earth County"	NA
"988"	31860	NA	NA	"Mankato-North Mankato, MN"	NA	NA	FALSE	27103	"Nicollet County"	NA
"989"	31900	NA	360	"Mansfield, OH"	NA	"Mansfield-Bucyrus, OH"	TRUE	39139	"Richland County"	NA
"990"	31940	NA	NA	"Marinette, WI-MI"	NA	NA	FALSE	26109	"Menominee County"	NA
"991"	31940	NA	NA	"Marinette, WI-MI"	NA	NA	FALSE	55075	"Marinette County"	NA
"992"	31980	NA	NA	"Marion, IN"	NA	NA	FALSE	18053	"Grant County"	NA
"993"	32020	NA	198	"Marion, OH"	NA	"Columbus-Marion-Chillicothe, OH"	FALSE	39101	"Marion County"	NA
"994"	32060	NA	NA	"Marion-Herrin, IL"	NA	NA	FALSE	17199	"Williamson County"	NA
"995"	32100	NA	NA	"Marquette, MI"	NA	NA	FALSE	26103	"Marquette County"	NA
"996"	32140	NA	NA	"Marshall, MN"	NA	NA	FALSE	27083	"Lyon County"	NA
"997"	32180	NA	NA	"Marshall, MO"	NA	NA	FALSE	29195	"Saline County"	NA
"998"	32220	NA	346	"Marshall, TX"	NA	"Longview-Marshall, TX"	FALSE	48203	"Harrison County"	NA
"999"	32260	NA	NA	"Marshalltown, IA"	NA	NA	FALSE	19127	"Marshall County"	NA
"1000"	32300	NA	NA	"Martinsville, VA"	NA	NA	FALSE	51089	"Henry County"	NA
"1001"	32300	NA	NA	"Martinsville, VA"	NA	NA	FALSE	51690	"Martinsville city"	NA
"1002"	32340	NA	NA	"Maryville, MO"	NA	NA	FALSE	29147	"Nodaway County"	NA
"1003"	32380	NA	NA	"Mason City, IA"	NA	NA	FALSE	19033	"Cerro Gordo County"	NA
"1004"	32380	NA	NA	"Mason City, IA"	NA	NA	FALSE	19195	"Worth County"	NA
"1005"	32420	NA	364	"Mayagüez, PR"	NA	"Mayagüez-San Germán-Cabo Rojo"	TRUE	72067	"Hormigueros Municipio"	NA
"1006"	32420	NA	364	"Mayagüez, PR"	NA	"Mayagüez-San Germán-Cabo Rojo"	TRUE	72097	"Mayagüez Municipio"	NA
"1007"	32460	NA	424	"Mayfield, KY"	NA	"Paducah-Mayfield, KY-IL"	FALSE	21083	"Graves County"	NA
"1008"	32500	NA	NA	"Maysville, KY"	NA	NA	FALSE	21135	"Lewis County"	NA
"1009"	32500	NA	NA	"Maysville, KY"	NA	NA	FALSE	21161	"Mason County"	NA
"1010"	32540	NA	NA	"McAlester, OK"	NA	NA	FALSE	40121	"Pittsburg County"	NA
"1011"	32580	NA	NA	"McAllen-Edinburg-Pharr, TX"	NA	NA	TRUE	48215	"Hidalgo County"	NA
"1012"	32620	NA	NA	"McComb, MS"	NA	NA	FALSE	28005	"Amite County"	NA
"1013"	32620	NA	NA	"McComb, MS"	NA	NA	FALSE	28113	"Pike County"	NA
"1014"	32660	NA	NA	"McMinnville, TN"	NA	NA	FALSE	47177	"Warren County"	NA
"1015"	32700	NA	NA	"McPherson, KS"	NA	NA	FALSE	20113	"McPherson County"	NA
"1016"	32740	NA	NA	"Meadville, PA"	NA	NA	FALSE	42039	"Crawford County"	NA
"1017"	32780	NA	NA	"Medford, OR"	NA	NA	TRUE	41029	"Jackson County"	NA
"1018"	32820	NA	NA	"Memphis, TN-MS-AR"	NA	NA	TRUE	28033	"DeSoto County"	NA
"1019"	32820	NA	NA	"Memphis, TN-MS-AR"	NA	NA	TRUE	28093	"Marshall County"	NA
"1020"	32820	NA	NA	"Memphis, TN-MS-AR"	NA	NA	TRUE	28137	"Tate County"	NA
"1021"	32820	NA	NA	"Memphis, TN-MS-AR"	NA	NA	TRUE	28143	"Tunica County"	NA
"1022"	32820	NA	NA	"Memphis, TN-MS-AR"	NA	NA	TRUE	47047	"Fayette County"	NA
"1023"	32820	NA	NA	"Memphis, TN-MS-AR"	NA	NA	TRUE	47157	"Shelby County"	NA
"1024"	32820	NA	NA	"Memphis, TN-MS-AR"	NA	NA	TRUE	47167	"Tipton County"	NA
"1025"	32820	NA	NA	"Memphis, TN-MS-AR"	NA	NA	TRUE	5035	"Crittenden County"	NA
"1026"	32860	NA	232	"Menomonie, WI"	NA	"Eau Claire-Menomonie, WI"	FALSE	55033	"Dunn County"	NA
"1027"	32900	NA	NA	"Merced, CA"	NA	NA	TRUE	6047	"Merced County"	NA
"1028"	32940	NA	NA	"Meridian, MS"	NA	NA	FALSE	28023	"Clarke County"	NA
"1029"	32940	NA	NA	"Meridian, MS"	NA	NA	FALSE	28069	"Kemper County"	NA
"1030"	32940	NA	NA	"Meridian, MS"	NA	NA	FALSE	28075	"Lauderdale County"	NA
"1031"	32980	NA	554	"Merrill, WI"	NA	"Wausau-Merrill, WI"	FALSE	55069	"Lincoln County"	NA
"1032"	33020	NA	NA	"Mexico, MO"	NA	NA	FALSE	29007	"Audrain County"	NA
"1033"	33060	NA	NA	"Miami, OK"	NA	NA	FALSE	40115	"Ottawa County"	NA
"1034"	33100	22744	NA	"Miami-Fort Lauderdale-Miami Beach, FL"	"Fort Lauderdale-Pompano Beach-Deerfield Beach, FL"	NA	TRUE	12011	"Broward County"	NA
"1035"	33100	33124	NA	"Miami-Fort Lauderdale-Miami Beach, FL"	"Miami-Miami Beach-Kendall, FL"	NA	TRUE	12086	"Miami-Dade County"	NA
"1036"	33100	48424	NA	"Miami-Fort Lauderdale-Miami Beach, FL"	"West Palm Beach-Boca Raton-Boynton Beach, FL"	NA	TRUE	12099	"Palm Beach County"	NA
"1037"	33140	NA	176	"Michigan City-La Porte, IN"	NA	"Chicago-Naperville-Michigan City, IL-IN-WI"	TRUE	18091	"LaPorte County"	NA
"1038"	33180	NA	NA	"Middlesborough, KY"	NA	NA	FALSE	21013	"Bell County"	NA
"1039"	33220	NA	NA	"Midland, MI"	NA	NA	FALSE	26111	"Midland County"	NA
"1040"	33260	NA	NA	"Midland, TX"	NA	NA	TRUE	48329	"Midland County"	NA
"1041"	33300	NA	NA	"Milledgeville, GA"	NA	NA	FALSE	13009	"Baldwin County"	NA
"1042"	33300	NA	NA	"Milledgeville, GA"	NA	NA	FALSE	13141	"Hancock County"	NA
"1043"	33340	NA	376	"Milwaukee-Waukesha-West Allis, WI"	NA	"Milwaukee-Racine-Waukesha, WI"	TRUE	55079	"Milwaukee County"	NA
"1044"	33340	NA	376	"Milwaukee-Waukesha-West Allis, WI"	NA	"Milwaukee-Racine-Waukesha, WI"	TRUE	55089	"Ozaukee County"	NA
"1045"	33340	NA	376	"Milwaukee-Waukesha-West Allis, WI"	NA	"Milwaukee-Racine-Waukesha, WI"	TRUE	55131	"Washington County"	NA
"1046"	33340	NA	376	"Milwaukee-Waukesha-West Allis, WI"	NA	"Milwaukee-Racine-Waukesha, WI"	TRUE	55133	"Waukesha County"	NA
"1047"	33380	NA	508	"Minden, LA"	NA	"Shreveport-Bossier City-Minden, LA"	FALSE	22119	"Webster Parish"	NA
"1048"	33420	NA	206	"Mineral Wells, TX"	NA	"Dallas-Fort Worth, TX"	FALSE	48363	"Palo Pinto County"	NA
"1049"	33460	NA	378	"Minneapolis-St. Paul-Bloomington, MN-WI"	NA	"Minneapolis-St. Paul-St. Cloud, MN-WI"	TRUE	27003	"Anoka County"	NA
"1050"	33460	NA	378	"Minneapolis-St. Paul-Bloomington, MN-WI"	NA	"Minneapolis-St. Paul-St. Cloud, MN-WI"	TRUE	27019	"Carver County"	NA
"1051"	33460	NA	378	"Minneapolis-St. Paul-Bloomington, MN-WI"	NA	"Minneapolis-St. Paul-St. Cloud, MN-WI"	TRUE	27025	"Chisago County"	NA
"1052"	33460	NA	378	"Minneapolis-St. Paul-Bloomington, MN-WI"	NA	"Minneapolis-St. Paul-St. Cloud, MN-WI"	TRUE	27037	"Dakota County"	NA
"1053"	33460	NA	378	"Minneapolis-St. Paul-Bloomington, MN-WI"	NA	"Minneapolis-St. Paul-St. Cloud, MN-WI"	TRUE	27053	"Hennepin County"	NA
"1054"	33460	NA	378	"Minneapolis-St. Paul-Bloomington, MN-WI"	NA	"Minneapolis-St. Paul-St. Cloud, MN-WI"	TRUE	27059	"Isanti County"	NA
"1055"	33460	NA	378	"Minneapolis-St. Paul-Bloomington, MN-WI"	NA	"Minneapolis-St. Paul-St. Cloud, MN-WI"	TRUE	27123	"Ramsey County"	NA
"1056"	33460	NA	378	"Minneapolis-St. Paul-Bloomington, MN-WI"	NA	"Minneapolis-St. Paul-St. Cloud, MN-WI"	TRUE	27139	"Scott County"	NA
"1057"	33460	NA	378	"Minneapolis-St. Paul-Bloomington, MN-WI"	NA	"Minneapolis-St. Paul-St. Cloud, MN-WI"	TRUE	27141	"Sherburne County"	NA
"1058"	33460	NA	378	"Minneapolis-St. Paul-Bloomington, MN-WI"	NA	"Minneapolis-St. Paul-St. Cloud, MN-WI"	TRUE	27163	"Washington County"	NA
"1059"	33460	NA	378	"Minneapolis-St. Paul-Bloomington, MN-WI"	NA	"Minneapolis-St. Paul-St. Cloud, MN-WI"	TRUE	27171	"Wright County"	NA
"1060"	33460	NA	378	"Minneapolis-St. Paul-Bloomington, MN-WI"	NA	"Minneapolis-St. Paul-St. Cloud, MN-WI"	TRUE	55093	"Pierce County"	NA
"1061"	33460	NA	378	"Minneapolis-St. Paul-Bloomington, MN-WI"	NA	"Minneapolis-St. Paul-St. Cloud, MN-WI"	TRUE	55109	"St. Croix County"	NA
"1062"	33500	NA	NA	"Minot, ND"	NA	NA	FALSE	38049	"McHenry County"	NA
"1063"	33500	NA	NA	"Minot, ND"	NA	NA	FALSE	38075	"Renville County"	NA
"1064"	33500	NA	NA	"Minot, ND"	NA	NA	FALSE	38101	"Ward County"	NA
"1065"	33540	NA	NA	"Missoula, MT"	NA	NA	TRUE	30063	"Missoula County"	NA
"1066"	33580	NA	NA	"Mitchell, SD"	NA	NA	FALSE	46035	"Davison County"	NA
"1067"	33580	NA	NA	"Mitchell, SD"	NA	NA	FALSE	46061	"Hanson County"	NA
"1068"	33620	NA	NA	"Moberly, MO"	NA	NA	FALSE	29175	"Randolph County"	NA
"1069"	33660	NA	380	"Mobile, AL"	NA	"Mobile-Daphne-Fairhope, AL"	TRUE	1097	"Mobile County"	NA
"1070"	33700	NA	NA	"Modesto, CA"	NA	NA	TRUE	6099	"Stanislaus County"	NA
"1071"	33740	NA	384	"Monroe, LA"	NA	"Monroe-Bastrop, LA"	TRUE	22073	"Ouachita Parish"	NA
"1072"	33740	NA	384	"Monroe, LA"	NA	"Monroe-Bastrop, LA"	TRUE	22111	"Union Parish"	NA
"1073"	33780	NA	220	"Monroe, MI"	NA	"Detroit-Warren-Flint, MI"	TRUE	26115	"Monroe County"	NA
"1074"	33820	NA	NA	"Monroe, WI"	NA	NA	FALSE	55045	"Green County"	NA
"1075"	33860	NA	NA	"Montgomery, AL"	NA	NA	TRUE	1001	"Autauga County"	NA
"1076"	33860	NA	NA	"Montgomery, AL"	NA	NA	TRUE	1051	"Elmore County"	NA
"1077"	33860	NA	NA	"Montgomery, AL"	NA	NA	TRUE	1085	"Lowndes County"	NA
"1078"	33860	NA	NA	"Montgomery, AL"	NA	NA	TRUE	1101	"Montgomery County"	NA
"1079"	33940	NA	NA	"Montrose, CO"	NA	NA	FALSE	8085	"Montrose County"	NA
"1080"	33980	NA	NA	"Morehead City, NC"	NA	NA	FALSE	37031	"Carteret County"	NA
"1081"	34020	NA	NA	"Morgan City, LA"	NA	NA	FALSE	22101	"St. Mary Parish"	NA
"1082"	34060	NA	NA	"Morgantown, WV"	NA	NA	TRUE	54061	"Monongalia County"	NA
"1083"	34060	NA	NA	"Morgantown, WV"	NA	NA	TRUE	54077	"Preston County"	NA
"1084"	34100	NA	392	"Morristown, TN"	NA	"Morristown-Newport, TN"	TRUE	47057	"Grainger County"	NA
"1085"	34100	NA	392	"Morristown, TN"	NA	"Morristown-Newport, TN"	TRUE	47063	"Hamblen County"	NA
"1086"	34100	NA	392	"Morristown, TN"	NA	"Morristown-Newport, TN"	TRUE	47089	"Jefferson County"	NA
"1087"	34140	NA	NA	"Moscow, ID"	NA	NA	FALSE	16057	"Latah County"	NA
"1088"	34180	NA	NA	"Moses Lake, WA"	NA	NA	FALSE	53025	"Grant County"	NA
"1089"	34220	NA	NA	"Moultrie, GA"	NA	NA	FALSE	13071	"Colquitt County"	NA
"1090"	34260	NA	NA	"Mountain Home, AR"	NA	NA	FALSE	5005	"Baxter County"	NA
"1091"	34300	NA	NA	"Mountain Home, ID"	NA	NA	FALSE	16039	"Elmore County"	NA
"1092"	34340	NA	268	"Mount Airy, NC"	NA	"Greensboro--Winston-Salem--High Point, NC"	FALSE	37171	"Surry County"	NA
"1093"	34380	NA	NA	"Mount Pleasant, MI"	NA	NA	FALSE	26073	"Isabella County"	NA
"1094"	34420	NA	NA	"Mount Pleasant, TX"	NA	NA	FALSE	48449	"Titus County"	NA
"1095"	34460	NA	336	"Mount Sterling, KY"	NA	"Lexington-Fayette--Frankfort--Richmond, KY"	FALSE	21011	"Bath County"	NA
"1096"	34460	NA	336	"Mount Sterling, KY"	NA	"Lexington-Fayette--Frankfort--Richmond, KY"	FALSE	21165	"Menifee County"	NA
"1097"	34460	NA	336	"Mount Sterling, KY"	NA	"Lexington-Fayette--Frankfort--Richmond, KY"	FALSE	21173	"Montgomery County"	NA
"1098"	34500	NA	NA	"Mount Vernon, IL"	NA	NA	FALSE	17065	"Hamilton County"	NA
"1099"	34500	NA	NA	"Mount Vernon, IL"	NA	NA	FALSE	17081	"Jefferson County"	NA
"1100"	34540	NA	198	"Mount Vernon, OH"	NA	"Columbus-Marion-Chillicothe, OH"	FALSE	39083	"Knox County"	NA
"1101"	34580	NA	NA	"Mount Vernon-Anacortes, WA"	NA	NA	TRUE	53057	"Skagit County"	NA
"1102"	34620	NA	NA	"Muncie, IN"	NA	NA	TRUE	18035	"Delaware County"	NA
"1103"	34660	NA	NA	"Murray, KY"	NA	NA	FALSE	21035	"Calloway County"	NA
"1104"	34700	NA	NA	"Muscatine, IA"	NA	NA	FALSE	19115	"Louisa County"	NA
"1105"	34700	NA	NA	"Muscatine, IA"	NA	NA	FALSE	19139	"Muscatine County"	NA
"1106"	34740	NA	266	"Muskegon-Norton Shores, MI"	NA	"Grand Rapids-Muskegon-Holland, MI"	TRUE	26121	"Muskegon County"	NA
"1107"	34780	NA	NA	"Muskogee, OK"	NA	NA	FALSE	40101	"Muskogee County"	NA
"1108"	34820	NA	396	"Myrtle Beach-Conway-North Myrtle Beach, SC"	NA	"Myrtle Beach-Conway-Georgetown, SC"	TRUE	45051	"Horry County"	NA
"1109"	34860	NA	NA	"Nacogdoches, TX"	NA	NA	FALSE	48347	"Nacogdoches County"	NA
"1110"	34900	NA	488	"Napa, CA"	NA	"San Jose-San Francisco-Oakland, CA"	TRUE	6055	"Napa County"	NA
"1111"	34940	NA	NA	"Naples-Marco Island, FL"	NA	NA	TRUE	12021	"Collier County"	NA
"1112"	34980	NA	400	"Nashville-Davidson--Murfreesboro, TN"	NA	"Nashville-Davidson--Murfreesboro--Columbia, TN"	TRUE	47015	"Cannon County"	NA
"1113"	34980	NA	400	"Nashville-Davidson--Murfreesboro, TN"	NA	"Nashville-Davidson--Murfreesboro--Columbia, TN"	TRUE	47021	"Cheatham County"	NA
"1114"	34980	NA	400	"Nashville-Davidson--Murfreesboro, TN"	NA	"Nashville-Davidson--Murfreesboro--Columbia, TN"	TRUE	47037	"Davidson County"	NA
"1115"	34980	NA	400	"Nashville-Davidson--Murfreesboro, TN"	NA	"Nashville-Davidson--Murfreesboro--Columbia, TN"	TRUE	47043	"Dickson County"	NA
"1116"	34980	NA	400	"Nashville-Davidson--Murfreesboro, TN"	NA	"Nashville-Davidson--Murfreesboro--Columbia, TN"	TRUE	47081	"Hickman County"	NA
"1117"	34980	NA	400	"Nashville-Davidson--Murfreesboro, TN"	NA	"Nashville-Davidson--Murfreesboro--Columbia, TN"	TRUE	47111	"Macon County"	NA
"1118"	34980	NA	400	"Nashville-Davidson--Murfreesboro, TN"	NA	"Nashville-Davidson--Murfreesboro--Columbia, TN"	TRUE	47147	"Robertson County"	NA
"1119"	34980	NA	400	"Nashville-Davidson--Murfreesboro, TN"	NA	"Nashville-Davidson--Murfreesboro--Columbia, TN"	TRUE	47149	"Rutherford County"	NA
"1120"	34980	NA	400	"Nashville-Davidson--Murfreesboro, TN"	NA	"Nashville-Davidson--Murfreesboro--Columbia, TN"	TRUE	47159	"Smith County"	NA
"1121"	34980	NA	400	"Nashville-Davidson--Murfreesboro, TN"	NA	"Nashville-Davidson--Murfreesboro--Columbia, TN"	TRUE	47165	"Sumner County"	NA
"1122"	34980	NA	400	"Nashville-Davidson--Murfreesboro, TN"	NA	"Nashville-Davidson--Murfreesboro--Columbia, TN"	TRUE	47169	"Trousdale County"	NA
"1123"	34980	NA	400	"Nashville-Davidson--Murfreesboro, TN"	NA	"Nashville-Davidson--Murfreesboro--Columbia, TN"	TRUE	47187	"Williamson County"	NA
"1124"	34980	NA	400	"Nashville-Davidson--Murfreesboro, TN"	NA	"Nashville-Davidson--Murfreesboro--Columbia, TN"	TRUE	47189	"Wilson County"	NA
"1125"	35020	NA	NA	"Natchez, MS-LA"	NA	NA	FALSE	22029	"Concordia Parish"	NA
"1126"	35020	NA	NA	"Natchez, MS-LA"	NA	NA	FALSE	28001	"Adams County"	NA
"1127"	35060	NA	NA	"Natchitoches, LA"	NA	NA	FALSE	22069	"Natchitoches Parish"	NA
"1128"	35100	NA	NA	"New Bern, NC"	NA	NA	FALSE	37049	"Craven County"	NA
"1129"	35100	NA	NA	"New Bern, NC"	NA	NA	FALSE	37103	"Jones County"	NA
"1130"	35100	NA	NA	"New Bern, NC"	NA	NA	FALSE	37137	"Pamlico County"	NA
"1131"	35140	NA	192	"Newberry, SC"	NA	"Columbia-Newberry, SC"	FALSE	45071	"Newberry County"	NA
"1132"	35220	NA	294	"New Castle, IN"	NA	"Indianapolis-Anderson-Columbus, IN"	FALSE	18065	"Henry County"	NA
"1133"	35260	NA	430	"New Castle, PA"	NA	"Pittsburgh-New Castle, PA"	FALSE	42073	"Lawrence County"	NA
"1134"	35300	NA	408	"New Haven-Milford, CT"	NA	"New York-Newark-Bridgeport, NY-NJ-CT-PA"	TRUE	9009	"New Haven County"	NA
